date_time,traffic_volume
2017-04-23 00:00:00,2607.625
2017-04-24 00:00:00,3612.52
2017-04-25 00:00:00,3454.125
2017-04-26 00:00:00,3512.3636363636365
2017-04-27 00:00:00,3701.375
2017-04-28 00:00:00,4045.8333333333335
2017-04-29 00:00:00,3171.0416666666665
2017-04-30 00:00:00,2668.5151515151515
2017-05-01 00:00:00,3657.8088235294117
2017-05-02 00:00:00,3078.878787878788
2017-05-03 00:00:00,3759.4583333333335
2017-05-04 00:00:00,3869.875
2017-05-05 00:00:00,3919.6666666666665
2017-05-06 00:00:00,3207.3333333333335
2017-05-07 00:00:00,2730.2083333333335
2017-05-08 00:00:00,3109.4375
2017-05-09 00:00:00,3218.9285714285716
2017-05-10 00:00:00,3843.923076923077
2017-05-11 00:00:00,3912.75
2017-05-12 00:00:00,4000.5833333333335
2017-05-13 00:00:00,3075.875
2017-05-14 00:00:00,2795.4166666666665
2017-05-15 00:00:00,3809.1666666666665
2017-05-16 00:00:00,3594.4761904761904
2017-05-17 00:00:00,3482.4561403508774
2017-05-18 00:00:00,3359.0476190476193
2017-05-19 00:00:00,3770.9166666666665
2017-05-20 00:00:00,3123.7608695652175
2017-05-21 00:00:00,2483.4
2017-05-22 00:00:00,3309.730769230769
2017-05-23 00:00:00,3591.4444444444443
2017-05-24 00:00:00,3770.375
2017-05-25 00:00:00,3786.346153846154
2017-05-26 00:00:00,3593.3333333333335
2017-05-27 00:00:00,2536.0
2017-05-28 00:00:00,2511.074074074074
2017-05-29 00:00:00,2282.230769230769
2017-05-30 00:00:00,3647.08
2017-05-31 00:00:00,3717.4166666666665
2017-06-01 00:00:00,3763.5
2017-06-02 00:00:00,3801.0833333333335
2017-06-03 00:00:00,2942.2083333333335
2017-06-04 00:00:00,3012.75
2017-06-05 00:00:00,3606.9583333333335
2017-06-06 00:00:00,3613.8333333333335
2017-06-07 00:00:00,3529.925925925926
2017-06-08 00:00:00,3851.125
2017-06-09 00:00:00,3771.625
2017-06-10 00:00:00,2938.9166666666665
2017-06-11 00:00:00,2652.054054054054
2017-06-12 00:00:00,3375.4473684210525
2017-06-13 00:00:00,3687.9583333333335
2017-06-14 00:00:00,3059.03125
2017-06-15 00:00:00,3794.2916666666665
2017-06-16 00:00:00,3545.76
2017-06-17 00:00:00,2894.1923076923076
2017-06-18 00:00:00,2446.0689655172414
2017-06-19 00:00:00,3515.5
2017-06-20 00:00:00,3641.5925925925926
2017-06-21 00:00:00,3819.44
2017-06-22 00:00:00,4280.171428571429
2017-06-23 00:00:00,3944.0416666666665
2017-06-24 00:00:00,3171.8214285714284
2017-06-25 00:00:00,2802.259259259259
2017-06-26 00:00:00,3472.8333333333335
2017-06-27 00:00:00,3603.9166666666665
2017-06-28 00:00:00,3980.311111111111
2017-06-29 00:00:00,3786.8333333333335
2017-06-30 00:00:00,3872.09375
2017-07-01 00:00:00,2623.9615384615386
2017-07-02 00:00:00,2636.8
2017-07-03 00:00:00,2893.7916666666665
2017-07-04 00:00:00,2133.5416666666665
2017-07-05 00:00:00,3150.714285714286
2017-07-06 00:00:00,3778.037037037037
2017-07-07 00:00:00,3719.32
2017-07-08 00:00:00,2543.1481481481483
2017-07-09 00:00:00,2357.214285714286
2017-07-10 00:00:00,3188.9166666666665
2017-07-11 00:00:00,3597.074074074074
2017-07-12 00:00:00,3460.576923076923
2017-07-13 00:00:00,3579.6785714285716
2017-07-14 00:00:00,3870.5416666666665
2017-07-15 00:00:00,2815.9166666666665
2017-07-16 00:00:00,2672.4166666666665
2017-07-17 00:00:00,3218.4285714285716
2017-07-18 00:00:00,3241.3636363636365
2017-07-19 00:00:00,3354.6739130434785
2017-07-20 00:00:00,3760.6666666666665
2017-07-21 00:00:00,3521.0967741935483
2017-07-22 00:00:00,2810.56
2017-07-23 00:00:00,2612.5
2017-07-24 00:00:00,3356.703703703704
2017-07-25 00:00:00,3580.4324324324325
2017-07-26 00:00:00,3894.2820512820513
2017-07-27 00:00:00,3890.1666666666665
2017-07-28 00:00:00,3925.6
2017-07-29 00:00:00,2882.9166666666665
2017-07-30 00:00:00,2785.375
2017-07-31 00:00:00,3558.7083333333335
2017-08-01 00:00:00,3692.1666666666665
2017-08-02 00:00:00,3714.0
2017-08-03 00:00:00,4313.0888888888885
2017-08-04 00:00:00,3621.24
2017-08-05 00:00:00,2975.5384615384614
2017-08-06 00:00:00,2845.633333333333
2017-08-07 00:00:00,3398.970588235294
2017-08-08 00:00:00,3815.125
2017-08-09 00:00:00,4104.95
2017-08-10 00:00:00,3225.794117647059
2017-08-11 00:00:00,3770.5333333333333
2017-08-12 00:00:00,3001.0
2017-08-13 00:00:00,2556.1666666666665
2017-08-14 00:00:00,3148.5588235294117
2017-08-15 00:00:00,3739.9444444444443
2017-08-16 00:00:00,3852.885714285714
2017-08-17 00:00:00,3671.2444444444445
2017-08-18 00:00:00,4189.794117647059
2017-08-19 00:00:00,2625.1176470588234
2017-08-20 00:00:00,2653.92
2017-08-21 00:00:00,4154.878787878788
2017-08-22 00:00:00,3772.2916666666665
2017-08-23 00:00:00,3812.8333333333335
2017-08-24 00:00:00,3863.28
2017-08-25 00:00:00,3831.1875
2017-08-26 00:00:00,2748.793103448276
2017-08-27 00:00:00,2607.9310344827586
2017-08-28 00:00:00,3712.75
2017-08-29 00:00:00,3880.4333333333334
2017-08-30 00:00:00,3885.2083333333335
2017-08-31 00:00:00,4055.5
2017-09-01 00:00:00,3484.6363636363635
2017-09-02 00:00:00,2676.3214285714284
2017-09-03 00:00:00,2753.3333333333335
2017-09-04 00:00:00,2525.6785714285716
2017-09-05 00:00:00,3642.4166666666665
2017-09-06 00:00:00,3744.7916666666665
2017-09-07 00:00:00,3496.3333333333335
2017-09-08 00:00:00,3900.7083333333335
2017-09-09 00:00:00,2867.25
2017-09-10 00:00:00,2415.7916666666665
2017-09-11 00:00:00,3529.08
2017-09-12 00:00:00,3573.3055555555557
2017-09-13 00:00:00,3721.5
2017-09-14 00:00:00,3895.0833333333335
2017-09-15 00:00:00,4063.12
2017-09-16 00:00:00,2967.064516129032
2017-09-17 00:00:00,2564.25
2017-09-18 00:00:00,3778.4545454545455
2017-09-19 00:00:00,3789.12
2017-09-20 00:00:00,3703.8
2017-09-21 00:00:00,3716.1428571428573
2017-09-22 00:00:00,4128.607142857143
2017-09-23 00:00:00,3210.04
2017-09-24 00:00:00,2750.1666666666665
2017-09-25 00:00:00,3366.0
2017-09-26 00:00:00,3573.324324324324
2017-09-27 00:00:00,3869.1304347826085
2017-09-28 00:00:00,3822.2916666666665
2017-09-29 00:00:00,4044.36
2017-09-30 00:00:00,3378.52
2017-10-01 00:00:00,2758.962962962963
2017-10-02 00:00:00,3137.891304347826
2017-10-03 00:00:00,3026.5789473684213
2017-10-04 00:00:00,3702.2916666666665
2017-10-05 00:00:00,3985.4074074074074
2017-10-06 00:00:00,4023.66
2017-10-07 00:00:00,2805.2045454545455
2017-10-08 00:00:00,2573.5416666666665
2017-10-09 00:00:00,3496.625
2017-10-10 00:00:00,3845.24
2017-10-11 00:00:00,3753.2916666666665
2017-10-12 00:00:00,3961.6153846153848
2017-10-13 00:00:00,4052.4166666666665
2017-10-14 00:00:00,3552.5
2017-10-15 00:00:00,2220.181818181818
2017-10-16 00:00:00,3647.6666666666665
2017-10-17 00:00:00,3726.2916666666665
2017-10-18 00:00:00,3832.0
2017-10-19 00:00:00,3783.5416666666665
2017-10-20 00:00:00,3847.5833333333335
2017-10-21 00:00:00,2925.8333333333335
2017-10-22 00:00:00,2726.375
2017-10-23 00:00:00,3584.8333333333335
2017-10-24 00:00:00,3826.3333333333335
2017-10-25 00:00:00,3743.9583333333335
2017-10-26 00:00:00,3630.222222222222
2017-10-27 00:00:00,3725.7166666666667
2017-10-28 00:00:00,3196.5
2017-10-29 00:00:00,2529.0
2017-10-30 00:00:00,3811.5333333333333
2017-10-31 00:00:00,3761.3333333333335
2017-11-01 00:00:00,3860.325
2017-11-02 00:00:00,3665.9032258064517
2017-11-03 00:00:00,3887.3125
2017-11-04 00:00:00,3141.7631578947367
2017-11-05 00:00:00,1751.0526315789473
2017-11-06 00:00:00,3479.0
2017-11-07 00:00:00,3652.125
2017-11-08 00:00:00,3793.478260869565
2017-11-09 00:00:00,3975.086956521739
2017-11-10 00:00:00,3706.9166666666665
2017-11-11 00:00:00,2920.28
2017-11-12 00:00:00,2469.8846153846152
2017-11-13 00:00:00,3233.206896551724
2017-11-14 00:00:00,3613.0434782608695
2017-11-15 00:00:00,2884.3333333333335
2017-11-16 00:00:00,3911.2083333333335
2017-11-17 00:00:00,4555.170212765957
2017-11-18 00:00:00,2814.6296296296296
2017-11-19 00:00:00,2537.9166666666665
2017-11-20 00:00:00,3626.4583333333335
2017-11-21 00:00:00,3729.875
2017-11-22 00:00:00,3658.9166666666665
2017-11-23 00:00:00,2052.9583333333335
2017-11-24 00:00:00,2898.1153846153848
2017-11-25 00:00:00,2762.2083333333335
2017-11-26 00:00:00,2610.8333333333335
2017-11-27 00:00:00,3506.7083333333335
2017-11-28 00:00:00,3644.375
2017-11-29 00:00:00,3813.375
2017-11-30 00:00:00,3845.375
2017-12-01 00:00:00,4035.5
2017-12-02 00:00:00,3348.4166666666665
2017-12-03 00:00:00,2524.5
2017-12-04 00:00:00,3942.5
2017-12-05 00:00:00,2301.6060606060605
2017-12-06 00:00:00,3678.53125
2017-12-07 00:00:00,3600.4166666666665
2017-12-08 00:00:00,3728.5
2017-12-09 00:00:00,3130.8333333333335
2017-12-10 00:00:00,2476.0416666666665
2017-12-11 00:00:00,2909.864864864865
2017-12-12 00:00:00,3660.0416666666665
2017-12-13 00:00:00,3653.923076923077
2017-12-14 00:00:00,3777.653846153846
2017-12-15 00:00:00,3635.310344827586
2017-12-16 00:00:00,2983.46875
2017-12-17 00:00:00,2819.2380952380954
2017-12-18 00:00:00,3089.689655172414
2017-12-19 00:00:00,3672.5833333333335
2017-12-20 00:00:00,3834.222222222222
2017-12-21 00:00:00,3673.8333333333335
2017-12-22 00:00:00,3472.7083333333335
2017-12-23 00:00:00,2545.9565217391305
2017-12-24 00:00:00,2246.777777777778
2017-12-25 00:00:00,1790.9259259259259
2017-12-26 00:00:00,2730.4583333333335
2017-12-27 00:00:00,3262.6666666666665
2017-12-28 00:00:00,3030.086956521739
2017-12-29 00:00:00,3351.5862068965516
2017-12-30 00:00:00,2475.0833333333335
2017-12-31 00:00:00,2160.125
2018-01-01 00:00:00,1749.3333333333333
2018-01-02 00:00:00,3365.8928571428573
2018-01-03 00:00:00,3286.2
2018-01-04 00:00:00,3535.25
2018-01-05 00:00:00,3618.9583333333335
2018-01-06 00:00:00,2663.2916666666665
2018-01-07 00:00:00,2237.3333333333335
2018-01-08 00:00:00,3379.5416666666665
2018-01-09 00:00:00,3657.5416666666665
2018-01-10 00:00:00,3584.4222222222224
2018-01-11 00:00:00,2696.3333333333335
2018-01-12 00:00:00,3422.875
2018-01-13 00:00:00,2649.375
2018-01-14 00:00:00,2362.3414634146343
2018-01-15 00:00:00,2596.409090909091
2018-01-16 00:00:00,3450.8846153846152
2018-01-17 00:00:00,3368.9583333333335
2018-01-18 00:00:00,3758.086956521739
2018-01-19 00:00:00,3729.7916666666665
2018-01-20 00:00:00,2764.8928571428573
2018-01-21 00:00:00,2362.0
2018-01-22 00:00:00,2171.6444444444446
2018-01-23 00:00:00,2607.25
2018-01-24 00:00:00,3414.16
2018-01-25 00:00:00,3780.3953488372094
2018-01-26 00:00:00,3478.703703703704
2018-01-27 00:00:00,3170.25
2018-01-28 00:00:00,2665.44
2018-01-29 00:00:00,3520.0
2018-01-30 00:00:00,3587.1666666666665
2018-01-31 00:00:00,3237.4
2018-02-01 00:00:00,3706.0416666666665
2018-02-02 00:00:00,3840.7083333333335
2018-02-03 00:00:00,2849.25
2018-02-04 00:00:00,2013.5714285714287
2018-02-05 00:00:00,3585.1153846153848
2018-02-06 00:00:00,3500.25
2018-02-07 00:00:00,3207.875
2018-02-08 00:00:00,3713.8518518518517
2018-02-09 00:00:00,3775.2916666666665
2018-02-10 00:00:00,3136.6666666666665
2018-02-11 00:00:00,2568.5416666666665
2018-02-12 00:00:00,3419.625
2018-02-13 00:00:00,3737.1666666666665
2018-02-14 00:00:00,3448.464285714286
2018-02-15 00:00:00,3677.56
2018-02-16 00:00:00,3727.8333333333335
2018-02-17 00:00:00,2941.8076923076924
2018-02-18 00:00:00,2378.2083333333335
2018-02-19 00:00:00,2672.317073170732
2018-02-20 00:00:00,3212.794117647059
2018-02-21 00:00:00,3598.125
2018-02-22 00:00:00,3393.3793103448274
2018-02-23 00:00:00,2910.8571428571427
2018-02-24 00:00:00,2238.0172413793102
2018-02-25 00:00:00,1859.5333333333333
2018-02-26 00:00:00,3430.1666666666665
2018-02-27 00:00:00,3859.4545454545455
2018-02-28 00:00:00,3685.875
2018-03-01 00:00:00,3768.5416666666665
2018-03-02 00:00:00,3759.5555555555557
2018-03-03 00:00:00,3076.5
2018-03-04 00:00:00,2267.0588235294117
2018-03-05 00:00:00,2240.6382978723404
2018-03-06 00:00:00,2967.3142857142857
2018-03-07 00:00:00,3579.56
2018-03-08 00:00:00,3850.7916666666665
2018-03-09 00:00:00,4065.3076923076924
2018-03-10 00:00:00,3326.2608695652175
2018-03-11 00:00:00,2049.45
2018-03-12 00:00:00,3558.9583333333335
2018-03-13 00:00:00,3691.2916666666665
2018-03-14 00:00:00,3692.9583333333335
2018-03-15 00:00:00,3870.782608695652
2018-03-16 00:00:00,3989.521739130435
2018-03-17 00:00:00,3227.3333333333335
2018-03-18 00:00:00,2558.9583333333335
2018-03-19 00:00:00,3600.7083333333335
2018-03-20 00:00:00,3953.222222222222
2018-03-21 00:00:00,3872.5384615384614
2018-03-22 00:00:00,3835.2083333333335
2018-03-23 00:00:00,3941.0416666666665
2018-03-24 00:00:00,4032.5555555555557
2018-03-25 00:00:00,2553.375
2018-03-26 00:00:00,3283.0
2018-03-27 00:00:00,3272.5151515151515
2018-03-28 00:00:00,3818.730769230769
2018-03-29 00:00:00,4046.0434782608695
2018-03-30 00:00:00,3769.56
2018-03-31 00:00:00,2009.1081081081081
2018-04-01 00:00:00,2428.9166666666665
2018-04-02 00:00:00,3561.3125
2018-04-03 00:00:00,2979.6792452830186
2018-04-04 00:00:00,3101.5555555555557
2018-04-05 00:00:00,3933.24
2018-04-06 00:00:00,3916.1153846153848
2018-04-07 00:00:00,3204.8333333333335
2018-04-08 00:00:00,2403.5588235294117
2018-04-09 00:00:00,3357.6666666666665
2018-04-10 00:00:00,3683.75
2018-04-11 00:00:00,3478.9310344827586
2018-04-12 00:00:00,3747.04
2018-04-13 00:00:00,3531.375
2018-04-14 00:00:00,1206.5882352941176
2018-04-15 00:00:00,1139.05
2018-04-16 00:00:00,2889.037037037037
2018-04-17 00:00:00,3781.4583333333335
2018-04-18 00:00:00,4011.037037037037
2018-04-19 00:00:00,3887.8333333333335
2018-04-20 00:00:00,3989.0
2018-04-21 00:00:00,3229.0833333333335
2018-04-22 00:00:00,2696.0416666666665
2018-04-23 00:00:00,3632.25
2018-04-24 00:00:00,3719.4166666666665
2018-04-25 00:00:00,3724.7916666666665
2018-04-26 00:00:00,3888.7916666666665
2018-04-27 00:00:00,4038.375
2018-04-28 00:00:00,3224.1666666666665
2018-04-29 00:00:00,2647.6666666666665
2018-04-30 00:00:00,3581.6428571428573
2018-05-01 00:00:00,3554.28
2018-05-02 00:00:00,2854.4848484848485
2018-05-03 00:00:00,3759.0
2018-05-04 00:00:00,3974.7083333333335
2018-05-05 00:00:00,3030.962962962963
2018-05-06 00:00:00,2386.24
2018-05-07 00:00:00,3577.5
2018-05-08 00:00:00,3578.40625
2018-05-09 00:00:00,3833.1470588235293
2018-05-10 00:00:00,3882.25
2018-05-11 00:00:00,3989.6071428571427
2018-05-12 00:00:00,2904.3846153846152
2018-05-13 00:00:00,2433.2916666666665
2018-05-14 00:00:00,3460.735294117647
2018-05-15 00:00:00,3025.6363636363635
2018-05-16 00:00:00,3827.4583333333335
2018-05-17 00:00:00,3857.2083333333335
2018-05-18 00:00:00,3855.32
2018-05-19 00:00:00,2844.1153846153848
2018-05-20 00:00:00,2332.3333333333335
2018-05-21 00:00:00,3665.653846153846
2018-05-22 00:00:00,3738.5384615384614
2018-05-23 00:00:00,3853.32
2018-05-24 00:00:00,3449.0666666666666
2018-05-25 00:00:00,3214.4545454545455
2018-05-26 00:00:00,2567.375
2018-05-27 00:00:00,2407.2916666666665
2018-05-28 00:00:00,2253.464285714286
2018-05-29 00:00:00,3310.864864864865
2018-05-30 00:00:00,3610.6944444444443
2018-05-31 00:00:00,3519.6585365853657
2018-06-01 00:00:00,3954.1666666666665
2018-06-02 00:00:00,3466.777777777778
2018-06-03 00:00:00,2696.7916666666665
2018-06-04 00:00:00,3632.125
2018-06-05 00:00:00,3769.4583333333335
2018-06-06 00:00:00,4029.714285714286
2018-06-07 00:00:00,3876.48
2018-06-08 00:00:00,3904.3548387096776
2018-06-09 00:00:00,3249.3023255813955
2018-06-10 00:00:00,2272.2916666666665
2018-06-11 00:00:00,3608.1785714285716
2018-06-12 00:00:00,3578.72
2018-06-13 00:00:00,3722.8333333333335
2018-06-14 00:00:00,3797.875
2018-06-15 00:00:00,3903.076923076923
2018-06-16 00:00:00,2950.1944444444443
2018-06-17 00:00:00,2438.235294117647
2018-06-18 00:00:00,3247.5581395348836
2018-06-19 00:00:00,3922.6545454545453
2018-06-20 00:00:00,3664.0384615384614
2018-06-21 00:00:00,3920.48
2018-06-22 00:00:00,3903.5
2018-06-23 00:00:00,2781.8275862068967
2018-06-24 00:00:00,2676.6428571428573
2018-06-25 00:00:00,3532.3333333333335
2018-06-26 00:00:00,3172.5789473684213
2018-06-27 00:00:00,3757.9583333333335
2018-06-28 00:00:00,3805.8846153846152
2018-06-29 00:00:00,3774.0833333333335
2018-06-30 00:00:00,2732.52
2018-07-01 00:00:00,2420.945945945946
2018-07-02 00:00:00,3404.5
2018-07-03 00:00:00,3627.9655172413795
2018-07-04 00:00:00,2059.9333333333334
2018-07-05 00:00:00,3134.64
2018-07-06 00:00:00,3323.875
2018-07-07 00:00:00,2671.9166666666665
2018-07-08 00:00:00,2557.5833333333335
2018-07-09 00:00:00,3375.3846153846152
2018-07-10 00:00:00,3673.64
2018-07-11 00:00:00,3673.875
2018-07-12 00:00:00,3483.764705882353
2018-07-13 00:00:00,3503.318181818182
2018-07-14 00:00:00,2369.029411764706
2018-07-15 00:00:00,2353.153846153846
2018-07-16 00:00:00,3485.5416666666665
2018-07-17 00:00:00,3607.25
2018-07-18 00:00:00,3711.6666666666665
2018-07-19 00:00:00,3859.5555555555557
2018-07-20 00:00:00,3473.0666666666666
2018-07-21 00:00:00,2996.0416666666665
2018-07-22 00:00:00,2663.6666666666665
2018-07-23 00:00:00,3342.5666666666666
2018-07-24 00:00:00,3632.9583333333335
2018-07-25 00:00:00,3982.296296296296
2018-07-26 00:00:00,3874.0
2018-07-27 00:00:00,3693.3333333333335
2018-07-28 00:00:00,2679.16
2018-07-29 00:00:00,2768.733333333333
2018-07-30 00:00:00,3558.12
2018-07-31 00:00:00,3549.1666666666665
2018-08-01 00:00:00,3889.103448275862
2018-08-02 00:00:00,3681.4583333333335
2018-08-03 00:00:00,3543.46875
2018-08-04 00:00:00,2833.121212121212
2018-08-05 00:00:00,2512.5
2018-08-06 00:00:00,3563.8387096774195
2018-08-07 00:00:00,3710.6428571428573
2018-08-08 00:00:00,3528.076923076923
2018-08-09 00:00:00,3589.483870967742
2018-08-10 00:00:00,3657.72
2018-08-11 00:00:00,2579.0689655172414
2018-08-12 00:00:00,2246.3548387096776
2018-08-13 00:00:00,3474.2083333333335
2018-08-14 00:00:00,3730.125
2018-08-15 00:00:00,3622.0416666666665
2018-08-16 00:00:00,3794.56
2018-08-17 00:00:00,3634.5384615384614
2018-08-18 00:00:00,2792.6060606060605
2018-08-19 00:00:00,2774.9166666666665
2018-08-20 00:00:00,3828.75
2018-08-21 00:00:00,3637.2916666666665
2018-08-22 00:00:00,3695.5833333333335
2018-08-23 00:00:00,3978.086956521739
2018-08-24 00:00:00,4216.245901639344
2018-08-25 00:00:00,2688.3333333333335
2018-08-26 00:00:00,2312.090909090909
2018-08-27 00:00:00,3286.655172413793
2018-08-28 00:00:00,3742.6511627906975
2018-08-29 00:00:00,3935.214285714286
2018-08-30 00:00:00,3728.8888888888887
2018-08-31 00:00:00,3428.5454545454545
2018-09-01 00:00:00,3119.3793103448274
2018-09-02 00:00:00,2337.71875
2018-09-03 00:00:00,2029.0697674418604
2018-09-04 00:00:00,3623.934426229508
2018-09-05 00:00:00,3445.34375
2018-09-06 00:00:00,3235.6451612903224
2018-09-07 00:00:00,3698.4166666666665
2018-09-08 00:00:00,2818.9583333333335
2018-09-09 00:00:00,2472.3333333333335
2018-09-10 00:00:00,3511.0416666666665
2018-09-11 00:00:00,3721.6666666666665
2018-09-12 00:00:00,3883.269230769231
2018-09-13 00:00:00,3680.9166666666665
2018-09-14 00:00:00,3776.0
2018-09-15 00:00:00,2871.72
2018-09-16 00:00:00,2458.4583333333335
2018-09-17 00:00:00,3887.542857142857
2018-09-18 00:00:00,3399.1521739130435
2018-09-19 00:00:00,3766.4821428571427
2018-09-20 00:00:00,3621.4375
2018-09-21 00:00:00,3706.90625
2018-09-22 00:00:00,3099.9166666666665
2018-09-23 00:00:00,2530.875
2018-09-24 00:00:00,3108.714285714286
2018-09-25 00:00:00,3446.451612903226
2018-09-26 00:00:00,3692.7916666666665
2018-09-27 00:00:00,3777.36
2018-09-28 00:00:00,3854.9166666666665
2018-09-29 00:00:00,3049.68
2018-09-30 00:00:00,2645.576923076923
value_diff,"date_time
2015-06-11            NaN
2015-06-12     705.333333
2015-06-13   -1045.833333
2015-06-14     363.500000
2015-06-15            NaN
                 ...     
2018-09-26     246.340054
2018-09-27      84.568333
2018-09-28      77.556667
2018-09-29    -805.236667
2018-09-30    -404.103077
Freq: D, Name: traffic_volume, Length: 1208, dtype: float64"
